9757
9312
9166
8891
8468
8220
7797
7482
7161
6747
6290
6017
5618
5251
4853
4495
4144
3744
3398
2939
2621
2326
1988
1715
1408
993
690
239
89
-347
-673
-855
-1153
-1370
-1608
-1513
-1416
-1052
-615
-43
778
1516
2325
3323
4056
4930
5643
6398
6956
7565
7980
8610
9140
9473
9900
10372
10713
10944
11326
11544
11705
11932
12139
12209
12358
12602
12833
13028
13219
13280
13474
13738
13815
14052
14152
14251
14377
14475
14505
14597
14641
14628
14730
14751
14790
14714
14856
14771
14704
14484
14268
14038
13868
13709
13526
13264
13070
12840
12536
12394
12133
11885
11640
11472
11081
10790
10553
10256
9847
9469
9122
8832
8472
8237
7887
7582
7198
6876
6423
6008
5551
5224
4811
4506
4244
3656
3331
3293
2755
2294
2060
1728
1431
1042
784
386
216
141
288
548
754
1198
1732
2316
2923
3626
4233
4931
5611
6274
6829
7405
7836
8197
8565
8885
9200
9551
9830
9996
10218
10502
10582
10892
10867
11086
11223
11263
11497
11529
11587
11681
11793
11951
12086
12319
12387
12405
12411
12532
12462
12518
12624
12702
12865
12878
13024
13115
13164
13158
13192
13118
12976
12938
12768
12571
12455
12329
12146
12180
11890
11598
11455
11174
11013
10749
10485
10180
9974
9602
9414
9100
8846
8529
8158
7966
7655
7384
7007
6799
6694
6298
5916
5708
5464
5240
4940
4675
4475
4146
3869
3540
3177
2768
2327
1967
1714
1628
1714
2082
2491
2962
3562
4273
4969
5579
6165
6840
7511
7972
8531
8937
9412
9729
9990
10226
10367
10548
10573
10789
10834
11070
11268
11488
11606
11914
12041
12076
12373
12381
12539
12569
12673
12745
12863
12871
12999
12825
12916
12850
12734
12678
12370
12308
12115
11666
11434
11135
10755
10508
10135
9760
9465
9197
8723
8390
7930
7508
6987
6548
6150
5697
5255
4965
4619
4237
3943
3530
3208
3005
2669
2369
2045
1795
1562
1298
1098
867
616
265
-2
-241
-504
-724
-1034
-1258
-1539
-1750
-2040
-2447
-2658
-3097
-3437
-3808
-3988
-3899
-3895
-3539
-3091
-2397
-1845
-1176
-487
198
851
1361
1936
2431
2905
3363
3830
4233
4847
5286
5765
6283
6726
7172
7524
7887
8307
8556
8914
9151
9627
9932
10303
10671
11154
11545
11818
12253
12604
12910
13166
13401
13669
14050
14244
14508
14626
14815
14921
15008
15165
15317
15409
15424
15686
15834
15878
15944
15976
16065
16222
16382
16427
16539
16621
16772
16896
16964
16991
16900
16884
16834
16739
16591
16363
16298
16031
15953
15676
15610
15233
14984
14761
14493
14300
14048
13811
13561
13347
13062
12850
12417
12014
11795
11560
11297
11010
10825
10512
10258
10107
10184
10275
10732
11187
11800
12406
13136
13984
14798
15477
16315
16910
17468
18022
18499
18957
19229
19628
19995
20334
20712
20955
21222
21539
21658
21774
22002
22177
22269
22230
22283
22438
22482
22416
22526
22768
22770
22969
22981
23068
23107
23176
23229
23222
23307
23303
23210
23392
23386
23459
23328
23256
23083
22966
22687
22291
22050
21815
21511
21174
20843
20717
20393
20118
19866
19523
19239
18807
18584
18284
17887
17546
17355
16894
16631
16326
16005
15684
15314
15041
14831
14512
14305
14002
13820
13618
13447
13261
12997
12761
12583
12270
12005
11807
11672
11386
11016
10813
10433
10271
10141
10305
10531
10905
11397
11950
12719
13134
13951
14620
15273
15804
16465
17015
17394
17854
18365
18757
18998
19256
19504
19839
20121
20312
20666
20856
21136
21402
21645
21959
22219
22567
22878
23158
23438
23599
23834
24022
24280
24477
24509
24709
24824
24958
25067
25279
25452
25611
25679
25883
25827
25982
26030
26060
25994
26022
25894
25725
25643
25451
25411
25193
25021
24777
24786
24472
24249
24123
23917
23631
23449
23153
22898
22695
22447
22245
21983
21785
21438
21104
20710
20397
20025
19567
19121
18849
18361
17893
17583
17199
16886
16476
16048
15695
15250
14759
14411
14008
13659
13232
12855
12483
12264
12347
12511
12999
13443
13901
14652
15214
15923
16608
17415
18120
18706
19244
19895
20457
20993
21337
21811
22251
22710
23076
23491
23868
24170
24560
24845
25154
25482
25638
25986
26216
26541
26678
26962
27205
27410
27763
27753
27942
27978
28159
28248
28447
28497
28447
28550
28437
28398
28374
28263
28168
28038
27946
27797
27614
27451
27289
27084
26899
26677
26407
26198
25922
25576
25216
24934
24672
24407
24201
23802
23556
23294
23079
22859
22593
22149
21855
21504
21242
20924
20601
20054
19685
19328
18922
18530
18052
17578
17274
16713
16209
15615
15080
14368
13845
13398
12921
12414
11806
11191
10730
10443
10372
10517
10655
10989
11450
11988
12500
13067
13632
14153
14729
15142
15515
15881
16276
16720
17045
17300
17633
18113
18378
18708
18956
19228
19214
19645
19906
20251
20719
21200
21745
22396
23138
23859
24586
25052
25814
26427
27088
27662
28146
28767
29436
30011
30752
31345
31747
32169
32688
33099
33154
33444
33623
33891
33907
34246
34456
34728
35014
35256
35477
35925
36398
36822
37143
37454
37721
38000
38302
38390
38656
38854
38890
38972
39067
39130
39049
38726
38195
37439
36867
36375
35788
35270
34783
34468
34075
33889
33329
32969
32394
31955
31399
30924
30339
29978
29511
28946
28164
27324
26560
25885
25595
25634
25826
26270
26895
27497
28023
28738
29350
29869
30422
30930
31504
32167
32701
33325
33844
34278
34906
35343
35929
36386
36765
37089
37406
37616
37872
37934
37985
38055
38081
38174
38143
38241
38184
38141
37968
37914
37647
37575
37446
37395
37509
37519
37561
37542
37649
37515
37380
37403
37388
37436
37345
37403
37529
37531
37682
37733
37846
38089
38157
38288
38346
38398
38239
38193
37949
37989
37769
37801
37768
37908
38127
38386
38619
38717
38891
39064
39041
39022
38879
38825
38646
38561
38612
38517
38634
38725
38662
38728
38684
38838
38856
38834
38780
38699
38763
38698
38589
38525
38559
38702
39052
39522
40239
41046
41873
42965
43885
44861
45839
46806
47616
48499
49129
49938
50603
51149
51878
52473
52859
53621
54137
54585
55062
55513
55786
56149
56355
56533
56645
56647
56773
56859
56943
56998
56954
57176
57225
57248
57281
57187
57155
57045
57049
56994
56959
56986
57023
56981
56886
56914
56803
56767
56581
56492
56435
56289
56103
55980
55630
55374
55116
54888
54808
54748
54571
54519
54361
54318
54253
53949
53752
53430
53157
52958
52544
52104
51772
51460
51174
50765
50554
50398
50183
49761
49551
49318
48948
48672
48372
48052
47707
47359
47083
46641
46116
45802
45262
44925
44392
43882
43569
43328
43420
43594
44096
44719
45222
45911
46664
47259
48082
48848
49474
50084
50663
51140
51623
51944
52325
52630
52897
53081
53415
53678
54038
54150
54370
54606
54850
54932
55032
55177
55041
55083
55165
55260
55359
55551
55848
56137
56468
56626
56839
57100
57251
57337
57609
57654
57716
57698
57694
57709
57667
57603
57496
57471
57392
57311
57299
57176
57155
57131
56835
56897
56769
56606
56383
56101
55749
55378
55155
54628
54181
53830
53381
52889
52558
51961
51565
51028
50545
49890
49424
48800
48264
47568
46926
46347
45788
45168
44586
43987
43547
43048
42635
42024
41401
40986
40668
40583
40741
41082
41398
41873
42328
42952
43357
43896
44379
44762
45223
45763
46162
46561
47069
47450
47687
47971
48216
48596
48804
49073
49257
49654
49779
49957
50046
50189
50204
50353
50419
50393
50367
50462
50466
50582
50641
50671
50818
50874
50962
50959
51026
50873
50918
50772
50694
50446
50237
50095
50027
49852
49624
49422
49159
48905
48567
48239
47818
47681
47414
47072
46831
46595
46406
46113
45856
45574
45305
45010
44588
44186
43879
43438
42988
42689
42281
41825
41711
41401
41071
40937
40629
40537
40452
40262
40127
39911
39718
39568
39449
39200
38929
38722
38607
38444
38559
38871
39173
39887
40513
41212
41962
42601
43430
44187
44864
45659
46370
46987
47656
48281
48735
49226
49574
49928
50391
50692
51112
51324
51593
51914
52078
52302
52498
52537
52616
52859
53102
53369
53626
53893
54000
54220
54456
54617
54734
54936
54930
55066
55214
55336
55355
55483
55364
55502
55508
55612
55628
55770
55817
55728
55636
55496
55378
55245
54983
54939
54714
54629
54506
54555
54335
54247
54021
53866
53662
53495
53258
53019
52799
52629
52519
52156
52069
51845
51664
51386
51049
50811
50454
50191
50023
49734
49570
49366
49082
48953
48843
48720
48343
48099
47965
47753
47634
47793
48135
48566
49142
49886
50581
51438
52218
52935
53730
54522
55267
55967
56624
57172
57750
58194
58731
59153
59576
59951
60326
60720
60812
60991
61152
61351
61557
61674
61738
61932
62105
62276
62500
62746
62873
63136
63349
63455
63592
63694
63813
63841
63797
64090
64001
64088
64153
64049
63908
63878
63860
63933
63999
64158
64115
64204
64121
63954
63739
63628
63358
63156
63037
62830
62777
62717
62655
62479
62323
62229
62043
61694
61563
61221
60753
60529
60075
59464
59024
58486
58117
57603
57380
56746
56380
56179
55737
55404
54935
54630
54168
53686
53346
52850
52442
51927
51526
51202
50975
51231
51360
51788
52284
52939
53530
54197
54996
55548
56465
57095
57853
58352
58961
59447
59945
60400
60770
61051
61578
61997
62450
62778
63120
63495
63660
63891
64185
64270
64397
64557
64733
64815
65162
65453
65831
65940
66382
66624
67049
67137
67355
67584
67742
67908
68028
68164
68294
68456
68472
68591
68608
68563
68652
68686
68739
68538
68503
68392
68087
67778
67369
67108
66763
66541
66329
66180
65850
65609
65243
64857
64434
64065
63640
63157
62809
62409
62050
61595
61049
60547
59942
59376
58761
57844
57470
57025
56416
55883
55421
54935
54374
53853
53267
52669
52275
51990
51818
51985
52314
52857
53356
54063
54759
55313
55991
56685
57235
57848
58388
58907
59364
59726
60207
60463
60858
61211
61485
61872
62218
62289
62480
62644
62655
62723
62667
62675
62775
62916
63125
63204
63280
63554
63683
63739
63931
64037
64180
64145
64283
64406
64378
64320
64187
64196
64116
64054
63903
63838
63783
63505
63401
63244
62964
62757
62421
62048
61885
61514
61352
60953
60721
60371
60077
59806
59480
59192
58947
58673
58213
57844
57489
57048
56726
56275
55840
55520
55068
54747
54444
54209
53764
53651
53409
52960
52685
52279
51914
51550
51362
50923
50556
50163
49894
49771
49843
50038
50647
51075
51669
52422
53233
53877
54653
55411
56287
57001
57654
58407
58988
59548
60095
60591
61131
61561
61943
62220
62549
62699
63015
63116
63357
63482
63783
64021
64067
64274
64410
64456
64493
64735
64690
64959
65252
65296
65418
65556
65565
65677
65761
65918
65950
65995
66015
66185
66317
66196
66134
66031
65778
65635
65366
65169
64949
64697
64475
64115
63820
63508
63001
62788
62527
62141
61810
61521
61285
61054
60800
60499
60169
60012
59595
59279
58854
58507
58194
57726
57322
56825
56575
56333
55982
55731
55459
55122
54824
54832
54513
54386
54012
53759
53578
53397
53503
53738
54184
54630
55385
56057
56888
57658
58515
59396
60153
61026
61791
62464
63120
63753
64361
64871
65250
65731
66141
66679
66929
67385
67599
68043
68265
68542
68785
69004
69228
69425
69580
69775
69901
70153
70277
70427
70570
70545
70622
70796
70741
70803
70912
70913
70971
70980
71061
71042
71105
70946
70973
70881
70792
70652
70551
70475
70302
70037
69666
69397
69013
68776
68401
68015
67704
67397
67076
66746
66490
66270
65831
65430
65198
64847
64488
64113
63791
63377
63097
62708
62413
62009
61643
61393
61062
60730
60469
60268
59955
59514
58966
58673
58086
57840
57305
56771
56393
56112
56172
56323
56613
57099
57669
58249
59019
59487
60267
60974
61805
62510
63151
64051
64508
65127
65530
65918
66395
66772
67184
67616
68126
68514
68756
69125
69340
69374
69535
69689
69883
70153
70303
70664
70815
70954
71133
71244
71438
71672
71707
72001
72185
72223
72226
72269
72307
72317
72294
72439
72364
72401
72457
72483
72462
72250
72142
72005
71740
71429
71050
70711
70407
70135
69800
69533
69222
68966
68667
68345
68058
67896
67361
67125
66724
66322
65980
65464
64932
64283
63711
63200
62549
62102
61525
60905
60307
59797
59085
58522
57861
57489
56928
56433
55743
55360
55079
55123
55305
55587
56045
56425
56853
57385
57913
58483
59040
59628
60234
60659
61094
61474
61779
62001
62171
62370
62589
62816
62966
63261
63546
63793
63901
64032
64132
64122
64056
64032
64139
64088
64048
64022
64000
63961
63901
63975
63950
63914
64050
63869
63888
63814
63709
63719
63594
63493
63222
63355
63277
63267
63144
63058
62858
62717
62532
62223
62022
61739
61499
61294
61125
60695
60476
60159
59940
59626
59398
59036
58672
58369
58147
57768
57472
57074
56705
56338
55954
55417
55299
55006
54708
54361
54094
53749
53394
53077
52789
52460
52174
51796
51390
51062
50782
50867
50969
51405
51995
52748
53386
54073
54833
55497
56142
56912
57552
58259
58820
59413
59863
60323
60631
61000
61333
61604
62028
62502
62708
63076
63262
63417
63606
63709
63865
63961
64056
64176
64362
64505
64634
64637
64596
64672
64747
64701
64741
64744
64788
64810
64799
64765
64801
64636
64688
64739
64703
64707
64559
64460
64439
64237
64120
63948
63685
63429
63080
62640
62199
61738
61274
60837
60435
60043
59703
59426
59001
58569
58093
57609
57237
56734
56326
55788
55407
55059
54666
54297
53984
53621
53396
53205
52764
52433
52181
51845
51620
51187
50921
50427
50170
49808
49811
49981
50330
50852
51424
52243
53057
53845
54798
55521
56281
56916
57696
58390
59062
59648
60141
60602
60873
61329
61736
61978
62431
62680
62930
63143
63284
63514
63649
63774
63892
63999
64169
64281
64384
64498
64603
64618
64642
64549
64578
64620
64469
64398
64380
64329
64208
64238
64133
64094
63818
63698
63575
63351
63178
62953
62716
62538
62195
61859
61660
61247
61055
60812
60703
60657
60520
60452
60376
60107
59853
59548
59215
58959
58635
58461
58271
57963
57832
57535
57294
57103
56883
56670
56399
56152
55948
55668
55335
54958
54700
54318
54052
53810
53320
52804
52510
52302
52458
52528
52886
53422
54109
54742
55547
56431
57091
57945
58632
59339
60070
60757
61447
62088
62672
63150
63617
64134
64436
64661
64938
65300
65437
65711
65905
66098
66230
66407
66612
66801
67000
67234
67477
67673
67817
67960
68168
68170
68109
67958
67712
67601
67334
67136
66836
66519
66045
65750
65366
65131
64684
64348
64058
63637
63212
62879
62572
62324
61954
61480
61207
60871
60292
59760
59190
58710
58266
57737
57246
56861
56572
56184
55982
55637
55283
54967
54552
54162
53748
53364
52925
52592
52259
51889
51521
50935
50430
49864
49229
48607
48036
47384
46935
46737
46807
47170
47502
48223
48860
49511
50173
51029
51844
52460
53199
53761
54253
54772
55101
55482
55852
56272
56581
56898
57159
57458
57567
57611
57677
57684
57697
57677
57692
57673
57759
57752
57678
57656
57699
57637
57676
57696
57754
57792
57839
57884
57850
57845
57796
57821
57928
57887
57809
57861
57828
57798
57705
57502
57590
57419
57306
57061
56950
56919
56641
56430
56230
55962
55754
55551
55300
54996
54814
54618
54383
54069
53787
53333
53053
52683
52209
51642
51220
50669
50087
49699
49119
48626
48222
47640
47286
46824
46481
46058
45818
45345
44891
44571
44335
44411
44613
44957
45657
46408
47280
48177
49114
50053
51030
52049
52947
53731
54276
55055
55506
56192
56767
57122
57479
58175
58590
59024
59510
59807
60198
60304
60501
60742
60882
61110
61224
61392
61510
61651
61728
61963
62109
62337
62412
62632
62809
62824
62930
63040
63338
63214
63237
63300
63427
63633
63728
63852
64022
64071
64234
64206
64178
63903
63764
63540
63415
63237
63022
62979
62757
62504
62117
62036
61696
61356
61146
60803
60558
60226
59963
59529
59285
58865
58590
58158
57809
57461
57220
56958
56675
56376
56223
56020
55721
55442
55123
54825
54429
54000
53604
53331
53135
53148
53456
53927
54523
55322
56136
57015
57965
59011
59968
60991
61992
62707
63393
64098
64585
65161
65595
66076
66371
66972
67478
67836
68299
68576
68874
69117
69271
69502
69690
69928
70024
70300
70443
70559
70779
70963
71080
71174
71331
71402
71560
71528
71535
71413
71329
71159
71082
71145
71121
71178
71040
71093
70999
70847
70692
70449
70176
69764
69419
68862
68545
68191
67813
67538
67218
67087
66625
66543
66272
65980
65791
65351
65059
64833
64598
64350
64191
63931
63703
63325
62984
62577
62154
61822
61300
61100
60714
60324
59994
59548
59193
58801
58134
57625
56963
56374
56022
55822
55905
56076
56625
57277
58023
58767
59629
60659
61580
62487
63329
64092
64837
65311
65861
66383
66731
67132
67499
67923
68191
68446
68578
68608
68773
68907
68987
69023
68995
69078
69106
69109
69158
69035
69218
69182
69192
69273
69361
69536
69454
69482
69603
69482
69340
69073
68990
68838
68742
68578
68389
68087
67783
67478
67156
66737
66369
65835
65573
65046
64630
64265
63891
63414
62984
62610
62199
61834
61529
61032
60648
60177
59679
59170
58585
57914
57140
56505
55785
54990
54427
53666
53009
52342
51631
50944
50072
49409
48603
47687
46899
46342
45862
45771
45957
46241
46805
47564
48311
49068
49850
50664
51678
52399
53203
54050
54768
55505
56131
56670
57131
57595
58014
58388
58618
58877
59184
59309
59405
59455
59392
59441
59478
59431
59443
59572
59646
59715
59865
60037
60045
60030
60208
60257
60308
60363
60335
60200
60327
60049
60022
59918
59815
59728
59631
59485
59298
59078
58799
58381
58145
57786
57386
57161
56812
56707
56374
56186
55870
55457
55246
54711
54608
54332
54106
53714
53644
53521
53156
53038
52753
52401
52164
51784
51488
51352
51083
50842
50641
50482
50276
50120
49751
49474
49193
49316
49474
49851
50580
51331
52309
53271
54361
55411
56496
57588
58543
59569
60397
61241
61926
62606
63195
63758
64284
64837
65293
65847
66096
66467
66763
67002
67201
67447
67541
67814
68030
68227
68478
68674
68951
69025
69151
69235
69268
69269
69394
69260
69062
69016
68783
68612
68414
68109
